,Timestamp,Activity,Activity Delay,Activity Type
14139,2025-03-01 21:05:39,"[2025-03-01 21:05:39],True,False,False,False,False,False,False,False,False,False,False",0.0,Other
14140,2025-03-01 21:05:39,"[2025-03-01 21:05:39]     // Check for framer-motion type issues,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
14136,2025-03-01 21:05:39,"[2025-03-01 21:05:39]     if (content.includes('&&.map')) {,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
14221,2025-03-01 21:05:44,"[2025-03-01 21:05:44] cd ~/Downloads/,True,False,False,False,False,False,False,False,False,False,False",0.08333333333333333,Other
13713,2025-03-01 21:08:30,"[2025-03-01 21:08:30] bash,True,False,False,False,False,False,False,False,False,False,False",2.7666666666666666,Other
13738,2025-03-01 21:08:30,"[2025-03-01 21:08:30] bash,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
13714,2025-03-01 21:08:31,"[2025-03-01 21:08:31] # Install ffmpeg for video processing,True,False,False,False,False,False,False,False,False,False,False",0.016666666666666666,Other
13715,2025-03-01 21:08:31,"[2025-03-01 21:08:31] brew install ffmpeg,True,False,False,True,False,False,False,False,False,False,False",0.0,Other
13739,2025-03-01 21:08:31,"[2025-03-01 21:08:31] # Install ffmpeg for video processing,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
13740,2025-03-01 21:08:31,"[2025-03-01 21:08:31] brew install ffmpeg,True,False,False,True,False,False,False,False,False,False,False",0.0,Other
13741,2025-03-01 21:09:03,"[2025-03-01 21:09:03] # Install Google Cloud SDK components,True,False,False,False,False,False,False,False,False,False,False",0.5333333333333333,Other
13742,2025-03-01 21:09:03,"[2025-03-01 21:09:03] gcloud components install beta,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
13716,2025-03-01 21:09:03,"[2025-03-01 21:09:03] # Install Google Cloud SDK components,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
13717,2025-03-01 21:09:03,"[2025-03-01 21:09:03] gcloud components install beta,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
13743,2025-03-01 21:09:05,"[2025-03-01 21:09:05] gcloud components update,True,False,False,False,False,False,False,False,False,False,False",0.03333333333333333,Other
13718,2025-03-01 21:09:05,"[2025-03-01 21:09:05] gcloud components update,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
13745,2025-03-01 21:09:06,"[2025-03-01 21:09:06] gcloud services enable texttospeech.googleapis.com,True,False,False,False,False,False,False,False,False,False,False",0.016666666666666666,Other
13719,2025-03-01 21:09:06,"[2025-03-01 21:09:06] # Enable required APIs,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
13720,2025-03-01 21:09:06,"[2025-03-01 21:09:06] gcloud services enable texttospeech.googleapis.com,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
13744,2025-03-01 21:09:06,"[2025-03-01 21:09:06] # Enable required APIs,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
13746,2025-03-01 21:09:07,"[2025-03-01 21:09:07] gcloud services enable videointelligence.googleapis.com,True,False,False,False,False,False,False,False,False,False,False",0.016666666666666666,Other
13747,2025-03-01 21:09:07,"[2025-03-01 21:09:07] gcloud services enable slides.googleapis.com,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
13721,2025-03-01 21:09:07,"[2025-03-01 21:09:07] gcloud services enable videointelligence.googleapis.com,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
13722,2025-03-01 21:09:07,"[2025-03-01 21:09:07] gcloud services enable slides.googleapis.com,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
13723,2025-03-01 21:09:08,"[2025-03-01 21:09:08] # Install necessary Python packages,True,False,False,False,False,True,False,False,False,False,False",0.016666666666666666,Other
13749,2025-03-01 21:09:08,"[2025-03-01 21:09:08] pip install google-cloud-texttospeech moviepy pillow google-api-python-client,True,False,False,True,False,True,False,False,False,False,False",0.0,Other
13748,2025-03-01 21:09:08,"[2025-03-01 21:09:08] # Install necessary Python packages,True,False,False,False,False,True,False,False,False,False,False",0.0,Other
13724,2025-03-01 21:09:08,"[2025-03-01 21:09:08] pip install google-cloud-texttospeech moviepy pillow google-api-python-client,True,False,False,True,False,True,False,False,False,False,False",0.0,Other
14222,2025-03-01 21:12:44,"[2025-03-01 21:12:44] python3 -m venv venv,True,False,False,False,False,True,False,False,False,False,False",3.6,Other
14223,2025-03-01 21:12:54,"[2025-03-01 21:12:54] pip3 install google-cloud-texttospeech moviepy pillow google-api-python-client,True,False,False,False,False,True,False,False,False,False,False",0.16666666666666666,Other
14224,2025-03-01 21:13:12,"[2025-03-01 21:13:12] # Create directories for scripts and videos,True,False,False,False,False,False,False,False,False,False,False",0.3,Other
14225,2025-03-01 21:13:12,"[2025-03-01 21:13:12] # Create script files for each video,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
14226,2025-03-01 21:13:12,"[2025-03-01 21:13:12] touch scripts/ecosystem_intro.txt,True,True,False,False,False,False,False,False,False,False,False",0.0,Other
14227,2025-03-01 21:13:12,"[2025-03-01 21:13:12] touch scripts/resumeforge_pro.txt,True,True,False,False,False,False,False,False,False,False,False",0.0,Other
14228,2025-03-01 21:13:12,"[2025-03-01 21:13:12] touch scripts/talentorbit.txt,True,True,False,False,False,False,False,False,False,False,False",0.0,Other
14229,2025-03-01 21:13:12,"[2025-03-01 21:13:12] touch scripts/relationshipquantum.txt,True,True,False,False,False,False,False,False,False,False,False",0.0,Other
14230,2025-03-01 21:13:17,"[2025-03-01 21:13:17] touch create_video.py,True,True,False,False,False,False,False,False,False,False,False",0.08333333333333333,Other
14231,2025-03-01 21:13:25,"[2025-03-01 21:13:25] open create_video.py,True,False,False,False,False,False,False,False,False,False,False",0.13333333333333333,Other
14237,2025-03-01 21:19:09,"""[2025-03-01 21:19:09] python create_video.py scripts/talentorbit.txt videos/talentorbit.mp4 --title """"TalentOrbit: From Interviewing to Discovering"""""",True,False,False,False,False,True,False,False,False,False,False",5.733333333333333,Other
14238,2025-03-01 21:19:09,"[2025-03-01 21:19:09] # Generate RelationshipQuantum Video,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
14239,2025-03-01 21:19:09,"""[2025-03-01 21:19:09] python create_video.py scripts/relationshipquantum.txt videos/relationshipquantum.mp4 --title """"RelationshipQuantum: The Quantum Workplace"""""",True,False,False,False,False,True,False,False,False,False,False",0.0,Other
14235,2025-03-01 21:19:09,"""[2025-03-01 21:19:09] python create_video.py scripts/resumeforge_pro.txt videos/resumeforge_pro.mp4 --title """"ResumeForge Pro: Engineering Career Narratives"""""",True,False,False,False,False,True,False,False,False,False,False",0.0,Other
14236,2025-03-01 21:19:09,"[2025-03-01 21:19:09] # Generate TalentOrbit Video,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
14234,2025-03-01 21:19:09,"[2025-03-01 21:19:09] # Generate ResumeForge Pro Video,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
14233,2025-03-01 21:19:09,"""[2025-03-01 21:19:09] python create_video.py scripts/ecosystem_intro.txt videos/ecosystem_intro.mp4 --title """"WorkforceOS: The Integrated Talent Ecosystem"""""",True,False,False,False,False,True,False,False,False,False,False",0.0,Other
14232,2025-03-01 21:19:09,"[2025-03-01 21:19:09] # Generate Ecosystem Introduction Video,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
14240,2025-03-01 21:23:14,"[2025-03-01 21:23:14] gpwd,True,False,False,False,False,False,False,False,False,False,False",4.083333333333333,Other
14241,2025-03-01 21:23:23,"[2025-03-01 21:23:23] tree,True,False,False,False,False,False,False,False,False,False,False",0.15,Other
14242,2025-03-01 21:23:29,"[2025-03-01 21:23:29] tree -L2,True,False,False,False,False,False,False,False,False,False,False",0.1,Other
14243,2025-03-01 21:23:51,"[2025-03-01 21:23:51] /Users/abhissrivasta/Downloads/ecosystem-intro-video-script.md,True,False,False,False,False,False,False,False,False,False,False",0.36666666666666664,Other
14244,2025-03-01 21:24:01,"[2025-03-01 21:24:01] gcloud projects list,True,False,False,False,False,False,False,False,False,False,False",0.16666666666666666,Other
14245,2025-03-01 21:24:48,"[2025-03-01 21:24:48] # Enable the required Google Cloud APIs,True,False,False,False,False,False,False,False,False,False,False",0.7833333333333333,Other
14246,2025-03-01 21:24:53,"[2025-03-01 21:24:53] gcloud services enable slides.googleapis.com,True,False,False,False,False,False,False,False,False,False,False",0.08333333333333333,Other
14248,2025-03-01 21:24:55,"[2025-03-01 21:24:55] pip install google-cloud-texttospeech moviepy pillow google-api-python-client,True,False,False,True,False,True,False,False,False,False,False",0.03333333333333333,Other
14247,2025-03-01 21:24:55,"[2025-03-01 21:24:55] # Install necessary Python packages,True,False,False,False,False,True,False,False,False,False,False",0.0,Other
14249,2025-03-01 21:25:04,"[2025-03-01 21:25:04] gcloud init,True,False,False,False,False,False,False,False,False,False,False",0.15,Other
14250,2025-03-01 21:26:38,"[2025-03-01 21:26:38] # Set the existing project,True,False,False,False,False,False,False,False,False,False,False",1.5666666666666667,Other
14251,2025-03-01 21:26:45,"""[2025-03-01 21:26:45] # First, create directories for your scripts and videos"",True,False,False,False,False,False,False,False,False,False,False",0.11666666666666667,Other
14252,2025-03-01 21:26:45,"[2025-03-01 21:26:45] mkdir -p scripts videos,True,True,False,False,False,False,False,False,False,False,False",0.0,Other
14253,2025-03-01 21:26:45,"[2025-03-01 21:26:45] # Now create the Python script for generating videos,True,False,False,False,False,True,False,False,False,False,False",0.0,Other
14254,2025-03-01 21:26:45,"[2025-03-01 21:26:45] nano create_video.py,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
14255,2025-03-01 21:27:34,"[2025-03-01 21:27:34] cat create_video.py,True,False,False,False,False,False,False,False,False,False,False",0.8166666666666667,Other
14256,2025-03-01 21:27:51,"[2025-03-01 21:27:51] open scripts/ecosystem_intro.txt,True,False,False,False,False,False,False,False,False,False,False",0.2833333333333333,Other
14257,2025-03-01 21:28:05,"[2025-03-01 21:28:05] q,True,False,False,False,False,False,False,False,False,False,False",0.23333333333333334,Other
14258,2025-03-01 21:28:15,"[2025-03-01 21:28:15] tree artifacts/,True,False,False,False,False,False,False,False,False,False,False",0.16666666666666666,Other
14260,2025-03-01 21:28:58,"[2025-03-01 21:28:58] cp artifacts/ecosystem-intro-video-script.md scripts/ecosystem_intro.txt,True,True,False,False,False,False,False,False,False,False,False",0.7166666666666667,Other
14261,2025-03-01 21:28:58,"[2025-03-01 21:28:58] cp artifacts/resumeforge-video-script.md scripts/resumeforge_pro.txt,True,True,False,False,False,False,False,False,False,False,False",0.0,Other
14263,2025-03-01 21:28:58,"[2025-03-01 21:28:58] cp artifacts/relationshipquantum-video-script.md scripts/relationshipquantum.txt,True,True,False,False,False,False,False,False,False,False,False",0.0,Other
14259,2025-03-01 21:28:58,"[2025-03-01 21:28:58] # Copy content from artifacts to script files,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
14262,2025-03-01 21:28:58,"[2025-03-01 21:28:58] cp artifacts/talentorbit-video-script.md scripts/talentorbit.txt,True,True,False,False,False,False,False,False,False,False,False",0.0,Other
14295,2025-03-01 21:30:10,"""[2025-03-01 21:30:10] echo """"python create_video.py scripts/ecosystem_intro.txt videos/ecosystem_intro.mp4 --title \""""WorkforceOS Ecosystem\"""""""""",True,False,False,False,False,True,False,False,False,False,False",1.2,Other
14265,2025-03-01 21:30:10,"[2025-03-01 21:30:10] # Create necessary directories if they don't exist,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
14296,2025-03-01 21:30:10,"""[2025-03-01 21:30:10] echo """"python create_video.py scripts/resumeforge_pro.txt videos/resumeforge_pro.mp4 --title \""""ResumeForge Pro\"""""""""",True,False,False,False,False,True,False,False,False,False,False",0.0,Other
14297,2025-03-01 21:30:10,"""[2025-03-01 21:30:10] echo """"python create_video.py scripts/talentorbit.txt videos/talentorbit.mp4 --title \""""TalentOrbit\"""""""""",True,False,False,False,False,True,False,False,False,False,False",0.0,Other
14298,2025-03-01 21:30:10,"""[2025-03-01 21:30:10] echo """"python create_video.py scripts/relationshipquantum.txt videos/relationshipquantum.mp4 --title \""""RelationshipQuantum\"""""""""",True,False,False,False,False,True,False,False,False,False,False",0.0,Other
14294,2025-03-01 21:30:10,"""[2025-03-01 21:30:10] echo """"You can now generate videos using these commands:"""""",True,False,False,False,False,False,False,False,False,False,False",0.0,Other
14293,2025-03-01 21:30:10,"""[2025-03-01 21:30:10] echo """""""""",True,False,False,False,False,False,False,False,False,False,False",0.0,Other
14264,2025-03-01 21:30:10,"[2025-03-01 21:30:10] #!/bin/bash,True,False,False,False,False,False,False,False,False,False,False",0.0,Other
14291,2025-03-01 21:30:10,"""[2025-03-01 21:30:10] clean_markdown """"artifacts/relationshipquantum-video-script.md"""" """"scripts/relationshipquantum.txt"""""",True,False,False,False,False,False,False,False,False,False,False",0.0,Other
14290,2025-03-01 21:30:10,"""[2025-03-01 21:30:10] echo """"Processing RelationshipQuantum script..."""""",True,False,False,False,False,False,False,False,False,False,False",0.0,Other
14289,2025-03-01 21:30:10,"""[2025-03-01 21:30:10] clean_markdown """"artifacts/talentorbit-video-script.md"""" """"scripts/talentorbit.txt"""""",True,False,False,False,False,False,False,False,False,False,False",0.0,Other
14292,2025-03-01 21:30:10,"""[2025-03-01 21:30:10] echo """"All scripts prepared and ready for video generation."""""",True,False,False,False,False,False,False,False,False,False,False",0.0,Other
14287,2025-03-01 21:30:10,"""[2025-03-01 21:30:10] clean_markdown """"artifacts/resumeforge-video-script.md"""" """"scripts/resumeforge_pro.txt"""""",True,False,False,False,False,False,False,False,False,False,False",0.0,Other
14286,2025-03-01 21:30:10,"""[2025-03-01 21:30:10] echo """"Processing ResumeForge Pro script..."""""",True,False,False,False,False,False,False,False,False,False,False",0.0,Other
14285,2025-03-01 21:30:10,"""[2025-03-01 21:30:10] clean_markdown """"artifacts/ecosystem-intro-video-script.md"""" """"scripts/ecosystem_intro.txt"""""",True,False,False,False,False,False,False,False,False,False,False",0.0,Other
